,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
223,0,3,"Nenkoff, Mr. Christo",male,26.507588932806325,0,0,0.7257745575424253,S
224,1,1,"Hoyt, Mr. Frederick Maxfield",male,38.0,1,0,1.5040351003996315,S
225,0,3,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,0.804409600154405,S
226,1,2,"Mellors, Mr. William John",male,19.0,0,0,0.8550003727983172,S
227,0,3,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,0.6836025091934652,S
228,0,2,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,0.9419387347481111,S
229,0,3,"Lefebre, Miss. Mathilde",female,21.75,3,1,1.1747618019638468,S
230,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35.0,1,0,1.487167942337791,S
231,0,3,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,0.7182852832050305,S
232,0,2,"Sjostedt, Mr. Ernst Adolf",male,59.0,0,0,0.956545404708534,S
233,1,3,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,1.237333029611195,S
234,0,2,"Leyson, Mr. Robert William Norman",male,24.0,0,0,0.8550003727983172,S
235,0,3,"Harknett, Miss. Alice Phoebe",female,21.75,0,0,0.7038633385188673,S
236,0,2,"Hold, Mr. Stephen",male,44.0,1,0,1.1811431408094568,S
237,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,8.0,0,2,1.1840759652374804,S
238,0,2,"Pengelly, Mr. Frederick William",male,19.0,0,0,0.8550003727983172,S
239,0,2,"Hunt, Mr. George Henry",male,33.0,0,0,0.919312032617289,S
240,0,3,"Zabour, Miss. Thamine",female,21.75,1,0,0.982447329381753,C
241,1,3,"Murphy, Miss. Katherine ""Kate""",female,21.75,1,0,1.0082644514894146,Q
242,0,2,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,0.8550003727983172,S
243,0,3,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,0.6747844764155648,S
244,0,3,"Attalah, Mr. Sleiman",male,30.0,0,0,0.6818573060879378,C
245,0,1,"Minahan, Dr. William Edward",male,44.0,2,0,1.5040351003996315,Q
246,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,0.7182852832050305,S
247,1,2,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,0.9836310677952794,S
248,1,1,"Beckwith, Mr. Richard Leonard",male,37.0,1,1,1.376709830401531,S
249,0,2,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,1.1811431408094568,S
250,0,3,"Reed, Mr. James George",male,26.507588932806325,0,0,0.6836025091934652,S
251,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,0.8534776272969357,S
252,0,1,"Stead, Mr. William Thomas",male,62.0,0,0,1.1875475700043259,S
253,0,3,"Lobb, Mr. William Arthur",male,30.0,1,0,1.0220261151768755,S
254,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,1.1007104941956125,S
255,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,1.0022130029410488,C
256,1,1,"Thorne, Mrs. Gertrude Maybelle",female,34.61176470588235,0,0,1.475215149169767,C
257,1,1,"Cherry, Miss. Gladys",female,30.0,0,0,1.4951811453144472,S
258,1,1,"Ward, Miss. Anna",female,35.0,0,0,1.8308146858628092,C
259,1,2,"Parrish, Mrs. (Lutie Davis)",female,50.0,0,1,1.1811431408094568,S
260,0,3,"Smith, Mr. Thomas",male,26.507588932806325,0,0,0.7167137171037538,Q
261,1,3,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,1.237333029611195,S
262,0,1,"Taussig, Mr. Emil",male,52.0,1,1,1.476510231563201,S
263,0,1,"Harrison, Mr. William",male,40.0,0,0,1.244758770561803,S
264,0,3,"Henry, Miss. Delia",female,21.75,0,0,0.7167137171037538,Q
265,0,2,"Reeves, Mr. David",male,36.0,0,0,0.8550003727983172,S
266,0,3,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,1.3031943094564213,S
267,1,3,"Persson, Mr. Ernst Ulrik",male,25.0,1,0,0.7182852832050305,S
268,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58.0,0,1,1.6161068729023933,S
269,1,1,"Bissette, Miss. Amelia",female,35.0,0,0,1.5912647606194503,S
270,0,1,"Cairns, Mr. Alexander",male,41.28138613861386,0,0,1.2337220363428747,S
271,1,3,"Tornquist, Mr. William Henry",male,25.0,0,0,1.244758770561803,S
272,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41.0,0,1,1.0887014937751844,S
273,0,1,"Natsch, Mr. Charles H",male,37.0,0,1,1.221168225756457,C
274,1,3,"Healy, Miss. Hanora ""Nora""",female,21.75,0,0,0.7167137171037538,Q
275,1,1,"Andrews, Miss. Kornelia Theodosia",female,63.0,1,0,1.4715941648662543,S
276,0,3,"Lindblom, Miss. Augusta Charlotta",female,45.0,0,0,0.7167137171037538,S
277,0,2,"Parkes, Mr. Francis ""Frank""",male,30.74070707070707,0,0,1.244758770561803,S
278,0,3,"Rice, Master. Eric",male,7.0,4,1,1.2153864932212857,Q
279,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35.0,1,1,1.1013268653860637,S
280,0,3,"Duane, Mr. Frank",male,65.0,0,0,0.7167137171037538,Q
281,0,3,"Olsson, Mr. Nils Johan Goransson",male,28.0,0,0,0.7232147953552717,S
282,0,3,"de Pelsmaeker, Mr. Alfons",male,16.0,0,0,0.8115041841791963,S
283,1,3,"Dorking, Mr. Edward Arthur",male,19.0,0,0,0.7350911493182706,S
284,0,1,"Smith, Mr. Richard William",male,41.28138613861386,0,0,1.1811431408094568,S
285,0,3,"Stankovic, Mr. Ivan",male,33.0,0,0,0.7696467098992289,C
286,1,3,"de Mulder, Mr. Theodore",male,30.0,0,0,0.8115041841791963,S
287,0,3,"Naidenoff, Mr. Penko",male,22.0,0,0,0.7257745575424253,S
288,1,2,"Hosono, Mr. Masabumi",male,42.0,0,0,0.9419387347481111,S
289,1,3,"Connolly, Miss. Kate",female,22.0,0,0,0.7167137171037538,Q
290,1,1,"Barber, Miss. Ellen ""Nellie""",female,26.0,0,0,1.4742015960318615,S
291,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19.0,1,0,1.5066805517752462,C
292,0,2,"Levy, Mr. Rene Jacques",male,36.0,0,0,0.9381647208696149,C
293,0,3,"Haas, Miss. Aloisia",female,24.0,0,0,0.779516353431406,S
294,0,3,"Mineff, Mr. Ivan",male,24.0,0,0,0.7257745575424253,S
295,0,1,"Lewy, Mr. Ervin G",male,41.28138613861386,0,0,1.200622107185067,C
296,0,3,"Hanna, Mr. Mansour",male,23.5,0,0,0.6821511350272869,C
297,0,1,"Allison, Miss. Helen Loraine",female,2.0,1,2,1.6136123082086142,S
298,1,1,"Saalfeld, Mr. Adolphe",male,41.28138613861386,0,0,1.2289756176615296,S
299,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50.0,0,1,1.7068358420770366,C
300,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,21.75,0,0,0.7167137171037538,Q
301,1,3,"McCoy, Mr. Bernard",male,26.507588932806325,2,0,1.1462287904075013,Q
302,0,3,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,1.244758770561803,S
303,1,2,"Keane, Miss. Nora A",female,28.722972972972972,0,0,0.9217382921668895,Q
304,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,26.507588932806325,0,0,0.7350911493182706,S
305,1,1,"Allison, Master. Hudson Trevor",male,0.92,1,2,1.6136123082086142,S
306,1,1,"Fleming, Miss. Margaret",female,34.61176470588235,0,0,1.5493647766132945,C
307,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.0,1,0,1.5455242690733737,C
308,0,2,"Abelson, Mr. Samuel",male,30.0,1,0,1.1562690064065475,C
309,1,1,"Francatelli, Miss. Laura Mabel",female,30.0,0,0,1.3966922132361397,C
310,1,1,"Hays, Miss. Margaret Bechstein",female,24.0,0,0,1.4863084647117297,C
311,1,1,"Ryerson, Miss. Emily Borie",female,18.0,2,2,1.7173546183175181,C
312,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,1.1811431408094568,S
313,0,3,"Hendekovic, Mr. Ignjac",male,28.0,0,0,0.7257745575424253,S
314,0,2,"Hart, Mr. Benjamin",male,43.0,1,1,1.1840759652374804,S
315,1,3,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,0.7232147953552717,S
316,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,1.1811431408094568,S
317,0,2,"Moraweck, Dr. Ernest",male,54.0,0,0,0.9704217812773649,S
318,1,1,"Wick, Miss. Mary Natalie",female,31.0,0,2,1.6302473403056181,S
319,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,1.5895543784696107,C
320,0,3,"Dennis, Mr. Samuel",male,22.0,0,0,0.6836025091934652,S
321,0,3,"Danoff, Mr. Yoto",male,27.0,0,0,0.7257745575424253,S
322,1,2,"Slayter, Miss. Hilda Mary",female,30.0,0,0,0.9217382921668895,Q
323,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,1.214109997913178,S
324,0,3,"Sage, Mr. George John Jr",male,26.507588932806325,8,2,1.4450456807820304,S
325,1,1,"Young, Miss. Marie Grice",female,36.0,0,0,1.5912647606194503,C
326,0,3,"Nysveen, Mr. Johan Hansen",male,61.0,0,0,0.6046325621293717,S
327,1,2,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,0.9419387347481111,S
328,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,1.105800940067399,S
329,1,1,"Hippach, Miss. Jean Gertrude",female,16.0,0,1,1.4012037432346474,C
330,1,3,"McCoy, Miss. Agnes",female,21.75,2,0,1.1462287904075013,Q
331,0,1,"Partner, Mr. Austen",male,45.5,0,0,1.2089317147628127,S
332,0,1,"Graham, Mr. George Edward",male,38.0,0,1,1.6161068729023933,S
333,0,3,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,1.0613851298016763,S
334,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,34.61176470588235,1,0,1.5882601263276386,S
335,0,3,"Denkoff, Mr. Mitto",male,26.507588932806325,0,0,0.7257745575424253,S
336,0,1,"Pears, Mr. Thomas Clinton",male,29.0,1,0,1.4347760437962618,S
337,1,1,"Burns, Miss. Elizabeth Margaret",female,41.0,0,0,1.5895543784696107,C
338,1,3,"Dahl, Mr. Karl Edwart",male,45.0,0,0,0.7350911493182706,S
339,0,1,"Blackwell, Mr. Stephen Weart",male,45.0,0,0,1.2724346898795886,S
340,1,2,"Navratil, Master. Edmond Roger",male,2.0,1,1,1.1811431408094568,S
341,1,1,"Fortune, Miss. Alice Elizabeth",female,24.0,3,2,1.7177816995013306,S
342,0,2,"Collander, Mr. Erik Gustaf",male,28.0,0,0,0.9419387347481111,S
343,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,0.9419387347481111,S
344,0,2,"Fox, Mr. Stanley Hubert",male,36.0,0,0,0.9419387347481111,S
345,1,2,"Brown, Miss. Amelia ""Mildred""",female,24.0,0,0,0.9419387347481111,S
346,1,2,"Smith, Miss. Marion Elsie",female,40.0,0,0,0.9419387347481111,S
347,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,21.75,1,0,1.0220261151768755,S
348,1,3,"Coutts, Master. William Loch ""William""",male,3.0,1,1,1.017517595071933,S
349,0,3,"Dimic, Mr. Jovan",male,42.0,0,0,0.7696467098992289,S
350,0,3,"Odahl, Mr. Nils Martin",male,23.0,0,0,0.7983704222630993,S
351,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,41.28138613861386,0,0,1.2684529660545276,S
352,0,3,"Elias, Mr. Tannous",male,15.0,1,1,0.6821511350272869,C
353,0,3,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,1.0575119419733015,S
354,0,3,"Yousif, Mr. Wazli",male,26.507588932806325,0,0,0.6818573060879378,C
355,0,3,"Vanden Steen, Mr. Leo Peter",male,28.0,0,0,0.8115041841791963,S
356,1,1,"Bowerman, Miss. Elsie Edith",female,22.0,0,1,1.3881259789913998,S
357,0,2,"Funk, Miss. Annie Clemmer",female,38.0,0,0,0.9419387347481111,S
358,1,3,"McGovern, Miss. Mary",female,21.75,0,0,0.7247555198383135,Q
359,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,21.75,0,0,0.7247555198383135,Q
360,0,3,"Skoog, Mr. Wilhelm",male,40.0,1,4,1.2025598131721487,S
361,0,2,"del Carlo, Mr. Sebastiano",male,29.0,1,0,1.200622107185067,C
362,0,3,"Barbara, Mrs. (Catherine David)",female,45.0,0,1,0.982447329381753,C
363,0,3,"Asim, Mr. Adola",male,35.0,0,0,0.6693807925135477,S
364,0,3,"O'Brien, Mr. Thomas",male,26.507588932806325,1,0,1.0082644514894146,Q
365,0,3,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,0.6836025091934652,S
366,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60.0,1,0,1.4634442510037553,C
367,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,21.75,0,0,0.6821511350272869,C
368,1,3,"Jermyn, Miss. Annie",female,21.75,0,0,0.7167137171037538,Q
369,1,1,"Aubart, Mme. Leontine Pauline",female,24.0,0,0,1.4441964345616136,C
370,1,1,"Harder, Mr. George Achilles",male,25.0,1,0,1.39012003842361,C
371,0,3,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,0.6265563223964096,S
372,0,3,"Beavan, Mr. William Thomas",male,19.0,0,0,0.7350911493182706,S
373,0,1,"Ringhini, Mr. Sante",male,22.0,0,0,1.5912647606194503,C
374,0,3,"Palsson, Miss. Stina Viola",female,3.0,3,1,1.1145143460369606,S
375,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,34.61176470588235,1,0,1.483602545358131,C
376,1,3,"Landergren, Miss. Aurora Adelia",female,22.0,0,0,0.6836025091934652,S
377,0,1,"Widener, Mr. Harry Elkins",male,27.0,0,2,1.6778859685869085,C
378,0,3,"Betros, Mr. Tannous",male,20.0,0,0,0.3288824270732414,C
379,0,3,"Gustafsson, Mr. Karl Gideon",male,19.0,0,0,0.7182852832050305,S
380,1,1,"Bidois, Miss. Rosalie",female,42.0,0,0,1.6914344251033115,C
381,1,3,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,1.01389400498007,C
382,0,3,"Tikkanen, Mr. Juho",male,32.0,0,0,0.7275593897135163,S
383,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35.0,1,0,1.3740303948169557,S
384,0,3,"Plotcharsky, Mr. Vasil",male,26.507588932806325,0,0,0.7257745575424253,S
385,0,2,"Davies, Mr. Charles Henry",male,18.0,0,0,1.4579835224658595,S
386,0,3,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,1.347558126205653,S
387,1,2,"Buss, Miss. Kate",female,36.0,0,0,0.9419387347481111,S
388,0,3,"Sadlier, Mr. Matthew",male,26.507588932806325,0,0,0.7154004126496172,Q
389,1,2,"Lehmann, Miss. Bertha",female,17.0,0,0,0.9102350933653259,C
390,1,1,"Carter, Mr. William Ernest",male,36.0,1,2,1.5660066297600124,S
391,1,3,"Jansson, Mr. Carl Olof",male,21.0,0,0,0.7195871082105314,S
392,0,3,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,0.7275593897135163,S
393,1,1,"Newell, Miss. Marjorie",female,23.0,1,0,1.5538868276773052,C
394,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,1.0351074444527193,S
395,0,3,"Johansson, Mr. Erik",male,22.0,0,0,0.7195871082105314,S
396,0,3,"Olsson, Miss. Elina",female,31.0,0,0,0.7232147953552717,S
397,0,2,"McKane, Mr. Peter David",male,46.0,0,0,1.1811431408094568,S
398,0,2,"Pain, Dr. Alfred",male,23.0,0,0,0.8550003727983172,S
399,1,2,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,0.9312412991672998,S
400,1,3,"Niskanen, Mr. Juha",male,39.0,0,0,0.7275593897135163,S
401,0,3,"Adams, Mr. John",male,26.0,0,0,0.7350911493182706,S
402,0,3,"Jussila, Miss. Mari Aina",female,21.0,1,0,0.8263354583452579,S
403,0,3,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,1.0163783905393171,S
404,0,3,"Oreskovic, Miss. Marija",female,20.0,0,0,0.7696467098992289,S
405,0,2,"Gale, Mr. Shadrach",male,34.0,1,0,1.1133440539599853,S
406,0,3,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,0.7167137171037538,S
407,1,2,"Richards, Master. William Rowe",male,3.0,1,1,1.0754097640872489,S
408,0,3,"Birkeland, Mr. Hans Martin Monsen",male,21.0,0,0,0.7182852832050305,S
409,0,3,"Lefebre, Miss. Ida",female,21.75,3,1,1.1747618019638468,S
410,0,3,"Sdycoff, Mr. Todor",male,26.507588932806325,0,0,0.7257745575424253,S
411,0,3,"Hart, Mr. Henry",male,26.507588932806325,0,0,0.6551646912512812,Q
412,1,1,"Minahan, Miss. Daisy E",female,33.0,1,0,1.5040351003996315,Q
413,0,2,"Cunningham, Mr. Alfred Fleming",male,30.74070707070707,0,0,1.244758770561803,S
414,1,3,"Sundman, Mr. Johan Julian",male,44.0,0,0,0.7275593897135163,S
415,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,21.75,0,0,0.7350911493182706,S
416,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,1.2473885778199445,S
417,1,2,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,0.9419387347481111,S
418,0,2,"Matthews, Mr. William John",male,30.0,0,0,0.9419387347481111,S
419,0,3,"Van Impe, Miss. Catharina",female,10.0,0,2,1.1582275793513523,S
420,0,3,"Gheorgheff, Mr. Stanio",male,26.507588932806325,0,0,0.7257745575424253,C
421,0,3,"Charters, Mr. David",male,21.0,0,0,0.7156597012320294,Q
422,0,3,"Zimmerman, Mr. Leo",male,29.0,0,0,0.7244971857517121,S
423,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28.0,1,1,0.9810398083116363,S
424,0,3,"Rosblom, Mr. Viktor Richard",male,18.0,1,1,1.1007104941956125,S
425,0,3,"Wiseman, Mr. Phillippe",male,26.507588932806325,0,0,0.6836025091934652,S
426,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28.0,1,0,1.1811431408094568,S
427,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.0,0,0,1.1811431408094568,S
428,0,3,"Flynn, Mr. James",male,26.507588932806325,0,0,0.7167137171037538,Q
429,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,32.0,0,0,0.7350911493182706,S
430,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28.0,0,0,1.1875475700043259,S
431,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,21.75,1,0,1.0220261151768755,S
432,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.0,1,0,1.1811431408094568,S
433,0,3,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,0.6747844764155648,S
434,0,1,"Silvey, Mr. William Baird",male,50.0,1,0,1.3921681715102228,S
435,1,1,"Carter, Miss. Lucile Polk",female,14.0,1,2,1.5660066297600124,S
436,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,21.0,2,2,1.263372079755344,S
437,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,1.0754097640872489,S
438,0,1,"Fortune, Mr. Mark",male,64.0,1,4,1.7177816995013306,S
439,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,0.8550003727983172,S
440,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45.0,1,1,1.1840759652374804,S
441,0,3,"Hampe, Mr. Leon",male,20.0,0,0,0.8115041841791963,S
442,0,3,"Petterson, Mr. Johan Emil",male,25.0,1,0,0.7182852832050305,S
443,1,2,"Reynaldo, Ms. Encarnacion",female,28.0,0,0,0.9419387347481111,S
