,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
444,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,26.507588932806325,0,0,0.7387924437703427,S
445,1,1,"Dodge, Master. Washington",male,4.0,0,2,1.4827379219700119,S
446,1,2,"Mellinger, Miss. Madeleine Violet",female,13.0,0,1,1.0887014937751844,S
447,1,1,"Seward, Mr. Frederic Kimber",male,34.0,0,0,1.1875475700043259,S
448,1,3,"Baclini, Miss. Marie Catherine",female,5.0,2,1,1.0844938024469695,C
449,1,1,"Peuchen, Major. Arthur Godfrey",male,52.0,0,0,1.2289756176615296,S
450,0,2,"West, Mr. Edwy Arthur",male,36.0,1,2,1.2009389589252126,S
451,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,26.507588932806325,1,0,1.0966322917342606,S
452,0,1,"Foreman, Mr. Benjamin Laventall",male,30.0,0,0,1.2009389589252126,C
453,1,1,"Goldenberg, Mr. Samuel L",male,49.0,1,0,1.5018095986900362,C
454,0,3,"Peduzzi, Mr. Joseph",male,26.507588932806325,0,0,0.7350911493182706,S
455,1,3,"Jalsevac, Mr. Ivan",male,29.0,0,0,0.7257745575424253,C
456,0,1,"Millet, Mr. Francis Davis",male,65.0,0,0,1.1875475700043259,S
457,1,1,"Kenyon, Mrs. Frederick R (Marion)",female,34.61176470588235,1,0,1.373360069058279,S
458,1,2,"Toomey, Miss. Ellen",female,50.0,0,0,0.8550003727983172,S
459,0,3,"O'Connor, Mr. Maurice",male,26.507588932806325,0,0,0.7167137171037538,Q
460,1,1,"Anderson, Mr. Harry",male,48.0,0,0,1.1875475700043259,S
461,0,3,"Morley, Mr. William",male,34.0,0,0,0.7350911493182706,S
462,0,1,"Gee, Mr. Arthur H",male,47.0,0,0,1.294907491415559,S
463,0,2,"Milling, Mr. Jacob Christian",male,48.0,0,0,0.9419387347481111,S
464,0,3,"Maisner, Mr. Simon",male,26.507588932806325,0,0,0.7350911493182706,S
465,0,3,"Goncalves, Mr. Manuel Estanslas",male,38.0,0,0,0.6693807925135477,S
466,0,2,"Campbell, Mr. William",male,30.74070707070707,0,0,1.244758770561803,S
467,0,1,"Smart, Mr. John Montgomery",male,56.0,0,0,1.1875475700043259,S
468,0,3,"Scanlan, Mr. James",male,26.507588932806325,0,0,0.7151345875172826,Q
469,1,3,"Baclini, Miss. Helene Barbara",female,0.75,2,1,1.0844938024469695,C
470,0,3,"Keefe, Mr. Arthur",male,26.507588932806325,0,0,0.6836025091934652,S
471,0,3,"Cacic, Mr. Luka",male,38.0,0,0,0.7696467098992289,S
472,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,1.2009389589252126,S
473,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.0,0,0,0.9647253897900127,C
474,0,3,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,0.8268917564720867,S
475,0,1,"Clifford, Mr. George Quincy",male,41.28138613861386,0,0,1.3740303948169557,S
476,0,2,"Renouf, Mr. Peter Henry",male,34.0,1,0,1.1133440539599853,S
477,0,3,"Braund, Mr. Lewis Richard",male,29.0,1,0,0.6690756185689091,S
478,0,3,"Karlsson, Mr. Nils August",male,22.0,0,0,0.7019446269398021,S
479,1,3,"Hirvonen, Miss. Hildur E",female,2.0,0,1,0.9197178467907474,S
480,0,3,"Goodwin, Master. Harold Victor",male,9.0,5,2,1.347558126205653,S
481,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,30.74070707070707,0,0,1.244758770561803,S
482,0,3,"Rouse, Mr. Richard Henry",male,50.0,0,0,0.7350911493182706,S
483,1,3,"Turkula, Mrs. (Hedwig)",female,63.0,0,0,0.815568406138902,S
484,1,1,"Bishop, Mr. Dickinson H",male,25.0,1,0,1.5066805517752462,C
485,0,3,"Lefebre, Miss. Jeannie",female,21.75,3,1,1.1747618019638468,S
486,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.0,1,0,1.5040351003996315,S
487,0,1,"Kent, Mr. Edward Austin",male,58.0,0,0,1.221168225756457,C
488,0,3,"Somerton, Mr. Francis William",male,30.0,0,0,0.7350911493182706,S
489,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,1.017517595071933,S
490,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,26.507588932806325,1,0,1.0966322917342606,S
491,0,3,"Windelov, Mr. Einar",male,21.0,0,0,0.6836025091934652,S
492,0,1,"Molson, Mr. Harry Markland",male,55.0,0,0,1.2289756176615296,S
493,0,1,"Artagaveytia, Mr. Ramon",male,71.0,0,0,1.3615039818309025,C
494,0,3,"Stanley, Mr. Edward Roland",male,21.0,0,0,0.7350911493182706,S
495,0,3,"Yousseff, Mr. Gerious",male,26.507588932806325,0,0,0.9825535071760452,C
496,1,1,"Eustis, Miss. Elizabeth Mussey",female,54.0,1,0,1.47250009026621,C
497,0,3,"Shellard, Mr. Frederick William",male,26.507588932806325,0,0,0.9986795138496651,S
498,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25.0,1,2,1.6136123082086142,S
499,0,3,"Svensson, Mr. Olof",male,24.0,0,0,0.7195871082105314,S
500,0,3,"Calic, Mr. Petar",male,17.0,0,0,0.7696467098992289,S
501,0,3,"Canavan, Miss. Mary",female,21.0,0,0,0.7167137171037538,Q
502,0,3,"O'Sullivan, Miss. Bridget Mary",female,21.75,0,0,0.7090121588741797,Q
503,0,3,"Laitinen, Miss. Kristina Sofia",female,37.0,0,0,0.815568406138902,S
504,1,1,"Maioni, Miss. Roberta",female,16.0,0,0,1.4951811453144472,S
505,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,18.0,1,0,1.5455242690733737,C
506,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33.0,0,2,1.1811431408094568,S
507,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,41.28138613861386,0,0,1.1875475700043259,S
508,0,3,"Olsen, Mr. Henry Margido",male,28.0,0,0,1.136109017734439,S
509,1,3,"Lang, Mr. Fang",male,26.0,0,0,1.3947996630517119,S
510,1,3,"Daly, Mr. Eugene Patrick",male,29.0,0,0,0.7167137171037538,Q
511,0,3,"Webber, Mr. James",male,26.507588932806325,0,0,0.7350911493182706,S
512,1,1,"McGough, Mr. James Robert",male,36.0,0,0,1.184512741902528,S
513,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54.0,1,0,1.4071489413823735,C
514,0,3,"Coleff, Mr. Satio",male,24.0,0,0,0.7002930199678845,S
515,0,1,"Walker, Mr. William Anderson",male,47.0,0,0,1.2604397414608803,S
516,1,2,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,0.8550003727983172,S
517,0,3,"Ryan, Mr. Patrick",male,26.507588932806325,0,0,1.1582275793513523,Q
518,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,1.1811431408094568,S
519,0,3,"Pavlovic, Mr. Stefo",male,32.0,0,0,0.7257745575424253,S
520,1,1,"Perreault, Miss. Anne",female,30.0,0,0,1.5124778883697223,S
521,0,3,"Vovk, Mr. Janko",male,22.0,0,0,0.7257745575424253,S
522,0,3,"Lahoud, Mr. Sarkis",male,26.507588932806325,0,0,0.6818573060879378,C
523,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44.0,0,1,1.4012037432346474,C
524,0,3,"Kassem, Mr. Fared",male,26.507588932806325,0,0,0.6821511350272869,C
525,0,3,"Farrell, Mr. James",male,40.5,0,0,0.7167137171037538,Q
526,1,2,"Ridsdale, Miss. Lucy",female,50.0,0,0,0.8550003727983172,S
527,0,1,"Farthing, Mr. John",male,41.28138613861386,0,0,1.6867104406716544,S
528,0,3,"Salonen, Mr. Johan Werner",male,39.0,0,0,0.7275593897135163,S
529,0,2,"Hocking, Mr. Richard George",male,23.0,2,1,0.8929594767174838,S
530,1,2,"Quick, Miss. Phyllis May",female,2.0,1,1,1.1811431408094568,S
531,0,3,"Toufik, Mr. Nakli",male,26.507588932806325,0,0,0.6821511350272869,C
532,0,3,"Elias, Mr. Joseph Jr",male,17.0,1,1,0.6821511350272869,C
533,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,21.75,0,2,1.1337212321134276,C
534,0,3,"Cacic, Miss. Marija",female,30.0,0,0,0.7696467098992289,S
535,1,2,"Hart, Miss. Eva Miriam",female,7.0,0,2,1.1840759652374804,S
536,0,1,"Butt, Major. Archibald Willingham",male,45.0,0,0,1.1875475700043259,S
537,1,1,"LeRoy, Miss. Bertha",female,30.0,0,0,1.5406108511386398,C
538,0,3,"Risien, Mr. Samuel Beard",male,26.507588932806325,0,0,0.9836310677952794,S
539,1,1,"Frolicher, Miss. Hedwig Margaritha",female,22.0,0,2,1.3614822379669191,C
540,1,1,"Crosby, Miss. Harriet R",female,36.0,0,2,1.4498980416116356,S
541,0,3,"Andersson, Miss. Ingeborg Constanzia",female,9.0,4,2,1.2362906289100162,S
542,0,3,"Andersson, Miss. Sigrid Elisabeth",female,11.0,4,2,1.2362906289100162,S
543,1,2,"Beane, Mr. Edward",male,32.0,1,0,1.1811431408094568,S
544,0,1,"Douglas, Mr. Walter Donald",male,50.0,1,0,1.5406108511386398,C
545,0,1,"Nicholson, Mr. Arthur Ernest",male,64.0,0,0,1.1811431408094568,S
546,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,19.0,1,0,1.1811431408094568,S
547,1,2,"Padro y Manent, Mr. Julian",male,30.74070707070707,0,0,0.9666748070642391,C
548,0,3,"Goldsmith, Mr. Frank John",male,33.0,1,1,1.105800940067399,S
549,1,2,"Davies, Master. John Morgan Jr",male,8.0,1,1,1.282082692412074,S
550,1,1,"Thayer, Mr. John Borland Jr",male,17.0,0,2,1.5493647766132945,C
551,0,2,"Sharp, Mr. Percival James R",male,27.0,0,0,1.1811431408094568,S
552,0,3,"O'Brien, Mr. Timothy",male,26.507588932806325,0,0,0.721666770019624,Q
553,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22.0,0,0,0.6818573060879378,C
554,1,3,"Ohman, Miss. Velin",female,22.0,0,0,0.7182852832050305,S
555,0,1,"Wright, Mr. George",male,62.0,0,0,1.1875475700043259,S
556,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.0,1,0,1.3025945271668788,C
557,0,1,"Robbins, Mr. Victor",male,41.28138613861386,0,0,1.6914344251033115,C
558,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39.0,1,1,1.476510231563201,S
559,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.0,1,0,1.0495866689583666,S
560,0,3,"Morrow, Mr. Thomas Rowan",male,26.507588932806325,0,0,0.7167137171037538,Q
561,0,3,"Sivic, Mr. Husein",male,40.0,0,0,0.7257745575424253,S
562,0,2,"Norman, Mr. Robert Douglas",male,28.0,0,0,0.956545404708534,S
563,0,3,"Simmons, Mr. John",male,26.507588932806325,0,0,0.7350911493182706,S
564,0,3,"Meanwell, Miss. (Marion Ogden)",female,21.75,0,0,0.7350911493182706,S
565,0,3,"Davies, Mr. Alfred J",male,24.0,2,0,1.1582275793513523,S
566,0,3,"Stoytcheff, Mr. Ilia",male,19.0,0,0,0.7257745575424253,S
567,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29.0,0,4,1.1145143460369606,S
568,0,3,"Doharr, Mr. Tannous",male,26.507588932806325,0,0,0.6821511350272869,C
569,1,3,"Jonsson, Mr. Carl",male,32.0,0,0,0.7232147953552717,S
570,1,2,"Harris, Mr. George",male,62.0,0,0,0.8550003727983172,S
571,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53.0,2,0,1.3714796234549558,S
572,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,36.0,0,0,1.1856735128853133,S
573,1,3,"Kelly, Miss. Mary",female,21.75,0,0,0.7167137171037538,Q
574,0,3,"Rush, Mr. Alfred George John",male,16.0,0,0,0.7350911493182706,S
575,0,3,"Patchett, Mr. George",male,19.0,0,0,0.9836310677952794,S
576,1,2,"Garside, Miss. Ethel",female,34.0,0,0,0.9419387347481111,S
577,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,39.0,1,0,1.3921681715102228,S
578,0,3,"Caram, Mrs. Joseph (Maria Elias)",female,21.75,1,0,0.9825535071760452,C
579,1,3,"Jussila, Mr. Eiriik",male,32.0,0,0,0.7275593897135163,S
580,1,2,"Christy, Miss. Julie Rachel",female,25.0,1,1,1.224127540701542,S
581,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.0,1,1,1.5493647766132945,C
582,0,2,"Downton, Mr. William James",male,54.0,0,0,1.1811431408094568,S
583,0,1,"Ross, Mr. John Hugo",male,36.0,0,0,1.3061682032739093,C
584,0,3,"Paulner, Mr. Uscher",male,26.507588932806325,0,0,0.7723089354253915,C
585,1,1,"Taussig, Miss. Ruth",female,18.0,0,2,1.476510231563201,S
586,0,2,"Jarvis, Mr. John Denzil",male,47.0,0,0,0.9962288929513948,S
587,1,1,"Frolicher-Stehli, Mr. Maxmillian",male,60.0,1,1,1.475215149169767,C
588,0,3,"Gilinski, Mr. Eliezer",male,22.0,0,0,0.7350911493182706,S
589,0,3,"Murdlin, Mr. Joseph",male,26.507588932806325,0,0,0.7350911493182706,S
590,0,3,"Rintamaki, Mr. Matti",male,35.0,0,0,0.6747844764155648,S
591,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52.0,1,0,1.47250009026621,C
592,0,3,"Elsbury, Mr. William James",male,47.0,0,0,0.6836025091934652,S
593,0,3,"Bourke, Miss. Mary",female,21.75,0,2,0.7167137171037538,Q
594,0,2,"Chapman, Mr. John Henry",male,37.0,1,0,1.1811431408094568,S
595,0,3,"Van Impe, Mr. Jean Baptiste",male,36.0,1,1,1.1582275793513523,S
596,1,2,"Leitch, Miss. Jessie Wills",female,28.722972972972972,0,0,1.251764630741022,S
597,0,3,"Johnson, Mr. Alfred",male,49.0,0,0,1.244758770561803,S
598,0,3,"Boulos, Mr. Hanna",male,26.507588932806325,0,0,0.6818573060879378,C
599,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49.0,1,0,1.3966922132361397,C
600,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24.0,2,1,1.1926601162848087,S
601,0,3,"Slabenoff, Mr. Petco",male,26.507588932806325,0,0,0.7257745575424253,S
602,0,1,"Harrington, Mr. Charles H",male,41.28138613861386,0,0,1.3209951139670861,S
603,0,3,"Torber, Mr. Ernst William",male,44.0,0,0,0.7350911493182706,S
604,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,35.0,0,0,1.1875475700043259,C
605,0,3,"Lindell, Mr. Edvard Bengtsson",male,36.0,1,0,1.0094388082438275,S
606,0,3,"Karaic, Mr. Milan",male,30.0,0,0,0.7257745575424253,S
607,1,1,"Daniel, Mr. Robert Williams",male,27.0,0,0,1.2289756176615296,S
608,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22.0,1,2,1.3157646062571708,C
609,1,1,"Shutes, Miss. Elizabeth W",female,40.0,0,0,1.6161068729023933,S
610,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39.0,1,5,1.2362906289100162,S
611,0,3,"Jardin, Mr. Jose Neto",male,26.507588932806325,0,0,0.6693807925135477,S
612,1,3,"Murphy, Miss. Margaret Jane",female,21.75,1,0,1.0082644514894146,Q
613,0,3,"Horgan, Mr. John",male,26.507588932806325,0,0,0.7167137171037538,Q
614,0,3,"Brocklebank, Mr. William Alfred",male,35.0,0,0,0.7350911493182706,S
615,1,2,"Herman, Miss. Alice",female,24.0,1,2,1.4289675858306226,S
616,0,3,"Danbom, Mr. Ernst Gilbert",male,34.0,1,1,0.9810398083116363,S
617,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26.0,1,0,1.0220261151768755,S
618,1,2,"Becker, Miss. Marion Louise",female,4.0,2,1,1.298435801589627,S
619,0,2,"Gavey, Mr. Lawrence",male,26.0,0,0,0.8550003727983172,S
620,0,3,"Yasbeck, Mr. Antoni",male,27.0,1,0,0.982447329381753,C
621,1,1,"Kimball, Mr. Edwin Nelson Jr",male,42.0,1,0,1.376709830401531,S
622,1,3,"Nakid, Mr. Sahid",male,20.0,1,1,1.01389400498007,C
623,0,3,"Hansen, Mr. Henry Damsgaard",male,21.0,0,0,0.7232147953552717,S
624,0,3,"Bowen, Mr. David John ""Dai""",male,21.0,0,0,1.0220261151768755,S
625,0,1,"Sutton, Mr. Frederick",male,61.0,0,0,1.245799058325472,S
626,0,2,"Kirkland, Rev. Charles Leonard",male,57.0,0,0,0.9217382921668895,Q
627,1,1,"Longley, Miss. Gretchen Fiske",female,21.0,0,0,1.4715941648662543,S
628,0,3,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,0.7257745575424253,S
629,0,3,"O'Connell, Mr. Patrick D",male,26.507588932806325,0,0,0.7156597012320294,Q
630,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,80.0,0,0,1.224127540701542,S
631,0,3,"Lundahl, Mr. Johan Svensson",male,51.0,0,0,0.6696856916869809,S
632,1,1,"Stahelin-Maeglin, Dr. Max",male,32.0,0,0,1.2289756176615296,C
633,0,1,"Parr, Mr. William Henry Marsh",male,41.28138613861386,0,0,1.244758770561803,S
634,0,3,"Skoog, Miss. Mabel",female,9.0,3,2,1.2025598131721487,S
635,1,2,"Davis, Miss. Mary",female,28.0,0,0,0.9419387347481111,S
636,0,3,"Leinonen, Mr. Antti Gustaf",male,32.0,0,0,0.7275593897135163,S
637,0,2,"Collyer, Mr. Harvey",male,31.0,1,1,1.1840759652374804,S
638,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41.0,0,5,1.3031943094564213,S
639,0,3,"Thorneycroft, Mr. Percival",male,26.507588932806325,1,0,1.0220261151768755,S
640,0,3,"Jensen, Mr. Hans Peder",male,20.0,0,0,0.7232147953552717,S
641,1,1,"Sagesser, Mlle. Emma",female,24.0,0,0,1.4441964345616136,C
642,0,3,"Skoog, Miss. Margit Elizabeth",female,2.0,3,2,1.2025598131721487,S
643,1,3,"Foo, Mr. Choong",male,26.507588932806325,0,0,1.3947996630517119,S
644,1,3,"Baclini, Miss. Eugenie",female,0.75,2,1,1.0844938024469695,C
645,1,1,"Harper, Mr. Henry Sleeper",male,48.0,1,0,1.4679394012879077,C
646,0,3,"Cor, Mr. Liudevit",male,19.0,0,0,0.7257745575424253,S
647,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,56.0,0,0,1.2724346898795886,C
648,0,3,"Willey, Mr. Edward",male,26.507588932806325,0,0,0.7038633385188673,S
649,1,3,"Stanley, Miss. Amy Zillah Elsie",female,23.0,0,0,0.7038633385188673,S
650,0,3,"Mitkoff, Mr. Mito",male,26.507588932806325,0,0,0.7257745575424253,S
651,1,2,"Doling, Miss. Elsie",female,18.0,0,1,1.142786806294772,S
652,0,3,"Kalvik, Mr. Johannes Halvorsen",male,21.0,0,0,0.7571487549838574,S
653,1,3,"O'Leary, Miss. Hanora ""Norah""",female,21.75,0,0,0.721666770019624,Q
654,0,3,"Hegarty, Miss. Hanora ""Nora""",female,18.0,0,0,0.6468636871290336,Q
655,0,2,"Hickman, Mr. Leonard Mark",male,24.0,2,0,1.4579835224658595,S
656,0,3,"Radeff, Mr. Alexander",male,26.507588932806325,0,0,0.7257745575424253,S
657,0,3,"Bourke, Mrs. John (Catherine)",female,32.0,1,1,1.0082644514894146,Q
658,0,2,"Eitemiller, Mr. George Floyd",male,23.0,0,0,0.9419387347481111,S
659,0,1,"Newell, Mr. Arthur Webster",male,58.0,0,2,1.5538868276773052,C
660,1,1,"Frauenthal, Dr. Henry William",male,50.0,2,0,1.5882601263276386,S
661,0,3,"Badt, Mr. Mohamed",male,40.0,0,0,0.6818573060879378,C
662,0,1,"Colley, Mr. Edward Pomeroy",male,47.0,0,0,1.1762224866450417,S
663,0,3,"Coleff, Mr. Peju",male,36.0,0,0,0.7002930199678845,S
664,1,3,"Lindqvist, Mr. Eino William",male,20.0,1,0,0.7275593897135163,S
665,0,2,"Hickman, Mr. Lewis",male,32.0,2,0,1.4579835224658595,S
666,0,2,"Butler, Mr. Reginald Fenton",male,25.0,0,0,0.9419387347481111,S
