,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
667,0,3,"Rommetvedt, Mr. Knud Paust",male,26.507588932806325,0,0,0.7182852832050305,S
668,0,3,"Cook, Mr. Jacob",male,43.0,0,0,0.7350911493182706,S
669,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,34.61176470588235,1,0,1.3740303948169557,S
670,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40.0,1,1,1.298435801589627,S
671,0,1,"Davidson, Mr. Thornton",male,31.0,1,0,1.3740303948169557,S
672,0,2,"Mitchell, Mr. Henry Michael",male,70.0,0,0,0.8550003727983172,S
673,1,2,"Wilhelms, Mr. Charles",male,31.0,0,0,0.9419387347481111,S
674,0,2,"Watson, Mr. Ennis Hastings",male,30.74070707070707,0,0,1.244758770561803,S
675,0,3,"Edvardsson, Mr. Gustaf Hjalmar",male,18.0,0,0,0.7182852832050305,S
676,0,3,"Sawyer, Mr. Frederick Charles",male,24.5,0,0,0.7350911493182706,S
677,1,3,"Turja, Miss. Anna Sofia",female,18.0,0,0,0.8270784446370016,S
678,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,1.347558126205653,S
679,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,36.0,0,1,1.8308146858628092,C
680,0,3,"Peters, Miss. Katie",female,21.75,0,0,0.7402611824370866,Q
681,1,1,"Hassab, Mr. Hammad",male,27.0,0,0,1.4679394012879077,C
682,0,3,"Olsvigen, Mr. Thor Anderson",male,20.0,0,0,0.7983704222630993,S
683,0,3,"Goodwin, Mr. Charles Edward",male,14.0,5,2,1.347558126205653,S
684,0,2,"Brown, Mr. Thomas William Solomon",male,60.0,1,1,1.298435801589627,S
685,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,1.3157646062571708,C
686,0,3,"Panula, Mr. Jaako Arnold",male,14.0,4,1,1.3031943094564213,S
687,0,3,"Dakic, Mr. Branko",male,19.0,0,0,0.8413606426687521,S
688,0,3,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,0.7195871082105314,S
689,1,1,"Madill, Miss. Georgette Alexandra",female,15.0,0,1,1.6777424049530496,S
690,1,1,"Dick, Mr. Albert Adrian",male,31.0,1,0,1.396999671219974,S
691,1,3,"Karun, Miss. Manca",female,4.0,0,1,0.9541644612001448,C
692,1,3,"Lam, Mr. Ali",male,26.507588932806325,0,0,1.3947996630517119,S
693,0,3,"Saad, Mr. Khalil",male,25.0,0,0,0.6818573060879378,C
694,0,1,"Weir, Col. John",male,60.0,0,0,1.1875475700043259,S
695,0,2,"Chapman, Mr. Charles Henry",male,52.0,0,0,0.956545404708534,S
696,0,3,"Kelly, Mr. James",male,44.0,0,0,0.7350911493182706,S
697,1,3,"Mullens, Miss. Katherine ""Katie""",female,21.75,0,0,0.7156597012320294,Q
698,0,1,"Thayer, Mr. John Borland",male,49.0,1,1,1.5493647766132945,C
699,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42.0,0,0,0.7103511636356576,S
700,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18.0,1,0,1.6914344251033115,C
701,1,1,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,1.184512741902528,S
702,0,3,"Barbara, Miss. Saiide",female,18.0,0,1,0.982447329381753,C
703,0,3,"Gallagher, Mr. Martin",male,25.0,0,0,0.7161902879656049,Q
704,0,3,"Hansen, Mr. Henrik Juul",male,26.0,1,0,0.7232147953552717,S
705,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.0,0,0,1.1811431408094568,S
706,1,2,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,0.956545404708534,S
707,1,1,"Calderhead, Mr. Edward Pennington",male,42.0,0,0,1.184512741902528,S
708,1,1,"Cleaver, Miss. Alice",female,22.0,0,0,1.6136123082086142,S
709,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,26.507588932806325,1,1,1.0022130029410488,C
710,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24.0,0,0,1.3615039818309025,C
711,0,1,"Klaber, Mr. Herman",male,41.28138613861386,0,0,1.1875475700043259,S
712,1,1,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,1.3740303948169557,S
713,0,3,"Larsson, Mr. August Viktor",male,29.0,0,0,0.8107223532630171,S
714,0,2,"Greenberg, Mr. Samuel",male,52.0,0,0,0.9419387347481111,S
715,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,0.7103511636356576,S
716,1,1,"Endres, Miss. Caroline Louise",female,38.0,0,0,1.6914344251033115,C
717,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,0.8550003727983172,S
718,0,3,"McEvoy, Mr. Michael",male,26.507588932806325,0,0,1.0082644514894146,Q
719,0,3,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,0.7182852832050305,S
720,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6.0,0,1,1.251764630741022,S
721,0,3,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,0.6696856916869809,S
722,0,2,"Gillespie, Mr. William Henry",male,34.0,0,0,0.9419387347481111,S
723,0,2,"Hodges, Mr. Henry Price",male,50.0,0,0,0.9419387347481111,S
724,1,1,"Chambers, Mr. Norman Campbell",male,27.0,1,0,1.3793142890599341,S
725,0,3,"Oreskovic, Mr. Luka",male,20.0,0,0,0.7696467098992289,S
726,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,1.1133440539599853,S
727,1,3,"Mannion, Miss. Margareth",female,21.75,0,0,0.7159251017911783,Q
728,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25.0,1,0,1.1811431408094568,S
729,0,3,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,0.7275593897135163,S
730,1,1,"Allen, Miss. Elisabeth Walton",female,29.0,0,0,1.6777424049530496,S
731,0,3,"Hassan, Mr. Houssein G N",male,11.0,0,0,1.0760911663372978,C
732,0,2,"Knight, Mr. Robert J",male,30.74070707070707,0,0,1.244758770561803,S
733,0,2,"Berriman, Mr. William John",male,23.0,0,0,0.9419387347481111,S
734,0,2,"Troupiansky, Mr. Moses Aaron",male,23.0,0,0,0.9419387347481111,S
735,0,3,"Williams, Mr. Leslie",male,28.5,0,0,1.0220261151768755,S
736,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,1.263372079755344,S
737,1,1,"Lesurer, Mr. Gustave J",male,35.0,0,0,1.8308146858628092,C
738,0,3,"Ivanoff, Mr. Kanio",male,26.507588932806325,0,0,0.7257745575424253,S
739,0,3,"Nankoff, Mr. Minko",male,26.507588932806325,0,0,0.7257745575424253,S
740,1,1,"Hawksford, Mr. Walter James",male,41.28138613861386,0,0,1.224127540701542,S
741,0,1,"Cavendish, Mr. Tyrell William",male,36.0,1,0,1.4742015960318615,S
742,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,21.0,2,2,1.7173546183175181,C
743,0,3,"McNamee, Mr. Neal",male,24.0,1,0,1.0220261151768755,S
744,1,3,"Stranden, Mr. Juho",male,31.0,0,0,0.7275593897135163,S
745,0,1,"Crosby, Capt. Edward Gifford",male,70.0,1,1,1.4498980416116356,S
746,0,3,"Abbott, Mr. Rossmore Edward",male,16.0,1,1,1.1013268653860637,S
747,1,2,"Sinkkonen, Miss. Anna",female,30.0,0,0,0.9419387347481111,S
748,0,1,"Marvin, Mr. Daniel Warner",male,19.0,1,0,1.3793142890599341,S
749,0,3,"Connaghton, Mr. Michael",male,31.0,0,0,0.7167137171037538,Q
750,1,2,"Wells, Miss. Joan",female,4.0,1,1,1.142786806294772,S
751,1,3,"Moor, Master. Meier",male,6.0,0,1,0.9257366351835873,S
752,0,3,"Vande Velde, Mr. Johannes Joseph",male,33.0,0,0,0.8115041841791963,S
753,0,3,"Jonkoff, Mr. Lalio",male,23.0,0,0,0.7257745575424253,S
754,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,1.4289675858306226,S
755,1,2,"Hamalainen, Master. Viljo",male,0.67,1,1,0.9836310677952794,S
756,0,3,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,0.7195871082105314,S
757,0,2,"Bailey, Mr. Percy Andrew",male,18.0,0,0,0.8929594767174838,S
758,0,3,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,0.7350911493182706,S
759,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33.0,0,0,1.4951811453144472,S
760,0,3,"Garfirth, Mr. John",male,26.507588932806325,0,0,0.9836310677952794,S
761,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,0.6747844764155648,S
762,1,3,"Barah, Mr. Hanna Assi",male,20.0,0,0,0.6821511350272869,C
763,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,36.0,1,2,1.5660066297600124,S
764,0,3,"Eklund, Mr. Hans Linus",male,16.0,0,0,0.7182852832050305,S
765,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,51.0,1,0,1.4715941648662543,S
766,0,1,"Brewe, Dr. Arthur Jackson",male,41.28138613861386,0,0,1.3025945271668788,C
767,0,3,"Mangan, Miss. Mary",female,30.5,0,0,0.7167137171037538,Q
768,0,3,"Moran, Mr. Daniel J",male,26.507588932806325,1,0,1.1582275793513523,Q
769,0,3,"Gronnestad, Mr. Daniel Danielsen",male,32.0,0,0,0.7531868903860486,S
770,0,3,"Lievens, Mr. Rene Aime",male,24.0,0,0,0.8115041841791963,S
771,0,3,"Jensen, Mr. Niels Peder",male,48.0,0,0,0.7232147953552717,S
772,0,2,"Mack, Mrs. (Mary)",female,57.0,0,0,0.8550003727983172,S
773,0,3,"Elias, Mr. Dibo",male,26.507588932806325,0,0,0.6818573060879378,C
774,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,1.142786806294772,S
775,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18.0,0,0,0.7167137171037538,S
776,0,3,"Tobin, Mr. Roger",male,26.507588932806325,0,0,0.7167137171037538,Q
777,1,3,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,0.9257366351835873,S
778,0,3,"Kilgannon, Mr. Thomas J",male,26.507588932806325,0,0,0.7159251017911783,Q
779,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43.0,0,1,1.6777424049530496,S
780,1,3,"Ayoub, Miss. Banoura",female,13.0,0,0,0.6821511350272869,C
781,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17.0,1,0,1.396999671219974,S
782,0,1,"Long, Mr. Milton Clyde",male,29.0,0,0,1.224127540701542,S
783,0,3,"Johnston, Mr. Andrew G",male,26.507588932806325,1,2,1.14894744757298,S
784,0,3,"Ali, Mr. William",male,25.0,0,0,0.6693807925135477,S
785,0,3,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,0.6836025091934652,S
786,1,3,"Sjoblom, Miss. Anna Sofia",female,18.0,0,0,0.7002930199678845,S
787,0,3,"Rice, Master. George Hugh",male,8.0,4,1,1.2153864932212857,Q
788,1,3,"Dean, Master. Bertram Vere",male,1.0,1,2,1.1066058371497167,S
789,0,1,"Guggenheim, Mr. Benjamin",male,46.0,0,0,1.475215149169767,C
790,0,3,"Keane, Mr. Andrew ""Andy""",male,26.507588932806325,0,0,0.7167137171037538,Q
791,0,2,"Gaskell, Mr. Alfred",male,16.0,0,0,1.1811431408094568,S
792,0,3,"Sage, Miss. Stella Anna",female,21.75,8,2,1.4450456807820304,S
793,0,1,"Hoyt, Mr. William Fisher",male,41.28138613861386,0,0,1.2308462091861,C
794,0,3,"Dantcheff, Mr. Ristiu",male,25.0,0,0,0.7257745575424253,S
795,0,2,"Otter, Mr. Richard",male,39.0,0,0,0.9419387347481111,S
796,1,1,"Leader, Dr. Alice (Farnham)",female,49.0,0,0,1.180305862690078,S
797,1,3,"Osman, Mrs. Mara",female,31.0,0,0,0.7707569190021694,S
798,0,3,"Ibrahim Shawah, Mr. Yousseff",male,30.0,0,0,0.6821511350272869,C
799,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.0,1,1,1.1582275793513523,S
800,0,2,"Ponesell, Mr. Martin",male,34.0,0,0,0.9419387347481111,S
801,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,1.1840759652374804,S
802,1,1,"Carter, Master. William Thornton II",male,11.0,1,2,1.5660066297600124,S
803,1,3,"Thomas, Master. Assad Alexander",male,0.42,0,1,0.7617534835441124,C
804,1,3,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,0.6638894817515382,S
805,0,3,"Johansson, Mr. Karl Johan",male,31.0,0,0,0.7182852832050305,S
806,0,1,"Andrews, Mr. Thomas Jr",male,39.0,0,0,1.244758770561803,S
807,0,3,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,0.7182852832050305,S
808,0,2,"Meyer, Mr. August",male,39.0,0,0,0.9419387347481111,S
809,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33.0,1,0,1.3793142890599341,S
810,0,3,"Alexander, Mr. William",male,26.0,0,0,0.7252654365779035,S
811,0,3,"Lester, Mr. James",male,39.0,0,0,1.1582275793513523,S
812,0,2,"Slemen, Mr. Richard James",male,35.0,0,0,0.8550003727983172,S
813,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,6.0,4,2,1.2362906289100162,S
814,0,3,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,0.7350911493182706,S
815,0,1,"Fry, Mr. Richard",male,41.28138613861386,0,0,1.244758770561803,S
816,0,3,"Heininen, Miss. Wendla Maria",female,23.0,0,0,0.7275593897135163,S
817,0,2,"Mallet, Mr. Albert",male,31.0,1,1,1.2839934433695035,C
818,0,3,"Holm, Mr. John Fredrik Alexander",male,43.0,0,0,0.6227677039701449,S
819,0,3,"Skoog, Master. Karl Thorsten",male,10.0,3,2,1.2025598131721487,S
820,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52.0,1,1,1.5124778883697223,S
821,1,3,"Lulic, Mr. Nikola",male,27.0,0,0,0.7696467098992289,S
822,0,1,"Reuchlin, Jonkheer. John George",male,38.0,0,0,1.244758770561803,S
823,1,3,"Moor, Mrs. (Beila)",female,27.0,0,1,0.9257366351835873,S
824,0,3,"Panula, Master. Urho Abraham",male,2.0,4,1,1.3031943094564213,S
825,0,3,"Flynn, Mr. John",male,26.507588932806325,0,0,0.6620391335402096,Q
826,0,3,"Lam, Mr. Len",male,26.507588932806325,0,0,1.3947996630517119,S
827,1,2,"Mallet, Master. Andre",male,1.0,0,2,1.2839934433695035,C
828,1,3,"McCormack, Mr. Thomas Joseph",male,26.507588932806325,0,0,0.7167137171037538,Q
829,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62.0,0,0,1.4775113193551406,
830,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,0.982447329381753,C
831,1,2,"Richards, Master. George Sibley",male,0.83,1,1,1.0754097640872489,S
832,0,3,"Saad, Mr. Amin",male,26.507588932806325,0,0,0.6821511350272869,C
833,0,3,"Augustsson, Mr. Albert",male,23.0,0,0,0.7232147953552717,S
834,0,3,"Allum, Mr. Owen George",male,18.0,0,0,0.7496482603933199,S
835,1,1,"Compton, Miss. Sara Rebecca",female,39.0,1,1,1.4863084647117297,C
836,0,3,"Pasic, Mr. Jakob",male,21.0,0,0,0.7696467098992289,S
837,0,3,"Sirota, Mr. Maurice",male,26.507588932806325,0,0,0.7350911493182706,S
838,1,3,"Chip, Mr. Chang",male,32.0,0,0,1.3947996630517119,S
839,1,1,"Marechal, Mr. Pierre",male,41.28138613861386,0,0,1.221168225756457,C
840,0,3,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,0.7275593897135163,S
841,0,2,"Mudd, Mr. Thomas Charles",male,16.0,0,0,0.8550003727983172,S
842,1,1,"Serepeca, Miss. Augusta",female,30.0,0,0,1.2337220363428747,C
843,0,3,"Lemberopolous, Mr. Peter L",male,34.5,0,0,0.6217265068392704,C
844,0,3,"Culumovic, Mr. Jeso",male,17.0,0,0,0.7696467098992289,S
845,0,3,"Abbing, Mr. Anthony",male,42.0,0,0,0.7038633385188673,S
846,0,3,"Sage, Mr. Douglas Bullen",male,26.507588932806325,8,2,1.4450456807820304,S
847,0,3,"Markoff, Mr. Marin",male,35.0,0,0,0.7257745575424253,C
848,0,2,"Harper, Rev. John",male,28.0,0,1,1.251764630741022,S
849,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,34.61176470588235,1,0,1.5018095986900362,C
850,0,3,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,1.2362906289100162,S
851,0,3,"Svensson, Mr. Johan",male,74.0,0,0,0.7182852832050305,S
852,0,3,"Boulos, Miss. Nourelain",female,9.0,1,1,1.0022130029410488,C
853,1,1,"Lines, Miss. Mary Conover",female,16.0,0,1,1.3012172439622434,S
854,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,1.1811431408094568,S
855,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,0.804409600154405,S
856,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.0,1,1,1.6302473403056181,S
857,1,1,"Daly, Mr. Peter Denis ",male,51.0,0,0,1.1875475700043259,S
858,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.0,0,3,1.0844938024469695,C
859,0,3,"Razi, Mr. Raihed",male,26.507588932806325,0,0,0.6821511350272869,C
860,0,3,"Hansen, Mr. Claus Peter",male,41.0,2,0,0.9733374884480894,S
861,0,2,"Giles, Mr. Frederick Edward",male,21.0,1,0,0.8929594767174838,S
862,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,1.180305862690078,S
863,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",female,21.75,8,2,1.4450456807820304,S
864,0,2,"Gill, Mr. John William",male,24.0,0,0,0.9419387347481111,S
865,1,2,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,0.9419387347481111,S
866,1,2,"Duran y More, Miss. Asuncion",female,27.0,1,0,0.9665595474866996,C
867,0,1,"Roebling, Mr. Washington Augustus II",male,31.0,0,0,1.3665737224115353,S
868,0,3,"van Melkebeke, Mr. Philemon",male,26.507588932806325,0,0,0.8115041841791963,S
869,1,3,"Johnson, Master. Harold Theodor",male,4.0,1,1,0.8796021070737157,S
870,0,3,"Balkic, Mr. Cerin",male,26.0,0,0,0.7257745575424253,S
871,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47.0,1,1,1.376709830401531,S
872,0,1,"Carlsson, Mr. Frans Olof",male,33.0,0,0,0.47588499532711054,S
873,0,3,"Vander Cruyssen, Mr. Victor",male,47.0,0,0,0.7871950081766445,S
874,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28.0,1,0,1.1562690064065475,C
875,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15.0,0,0,0.6818573060879378,C
876,0,3,"Gustafsson, Mr. Alfred Ossian",male,20.0,0,0,0.8272605774237758,S
877,0,3,"Petroff, Mr. Nedelio",male,19.0,0,0,0.7257745575424253,S
878,0,3,"Laleff, Mr. Kristo",male,26.507588932806325,0,0,0.7257745575424253,S
879,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56.0,0,1,1.4863084647117297,C
880,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,1.1811431408094568,S
881,0,3,"Markun, Mr. Johann",male,33.0,0,0,0.7257745575424253,S
882,0,3,"Dahlberg, Miss. Gerda Ulrika",female,22.0,0,0,0.8556760097103523,S
883,0,2,"Banfield, Mr. Frederick James",male,28.0,0,0,0.8550003727983172,S
884,0,3,"Sutehall, Mr. Henry Jr",male,25.0,0,0,0.6693807925135477,S
885,0,3,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,1.2153864932212857,Q
886,0,2,"Montvila, Rev. Juozas",male,27.0,0,0,0.9419387347481111,S
887,1,1,"Graham, Miss. Margaret Edith",female,19.0,0,0,1.224127540701542,S
888,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",female,21.75,1,2,1.14894744757298,S
889,1,1,"Behr, Mr. Karl Howell",male,26.0,0,0,1.224127540701542,C
890,0,3,"Dooley, Mr. Patrick",male,32.0,0,0,0.7167137171037538,Q
